title,model,field_published_stock_code,field_product_type,field_spring_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_product_series,field_revision,field_material,field_material_short_description,field_material_specification,field_outside_dia_bd_spe_in,field_outside_dia_base_in,field_outside_dia_base_mm,field_outside_dia_base_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_total_coils_bd_spe,field_total_coils,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_end,field_initial_ten_bud_spec_lb,field_initial_tension_lb,field_initial_tension_n,field_initial_tension_kg,field_initial_tension_gm,field_initial_ten_tol_bud_spc_lb,field_initial_ten_tol_lb,field_initial_ten_tol_n,field_initial_ten_tol_kg,field_initial_ten_tol_gm,field_max_load_build_spec_lb,field_max_load_lb,field_max_load_n,field_max_load_kg,field_max_load_gm,field_max_extend_len_bd_spe_in,field_max_extended_length_in,field_max_extended_length_mm,field_max_extended_length_cm,field_body_length_build_spec_in,field_body_length_in,field_body_length_mm,field_body_length_cm,field_direction_of_wind,field_finish,field_weight_per_item_lb,field_loop_insid_dia_bd_spec_in,field_loop_inside_diameter_in,field_loop_inside_diameter_mm,field_loop_inside_diameter_cm,field_loop_position,field_loop_opening_build_spec_in,field_loop_opening_in,field_loop_opening_mm,field_loop_opening_cm
LE 045E 12 S316,LE 045E 12 S316,LE045E12S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,5,5,127,12.7,0.093,0.093,2.36,0.236,0.583,0.583,0.102,1.02,0.0104,0.104,10.4,104,0.058,0.058,0.0102,0.102,0.00104,0.0104,1.04,10.4,0.41,0.41,10.41,1.041,REF,Reference,Reference,Reference,93.33,93.3,0.045,0.045,1.14,0.114,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,4.685,4.685,20.84,2.1251,2125.1,12.035,12.035,305.69,30.569,4.18,4.18,106.17,10.617,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.066,0.41,0.41,10.41,1.041,Random,0.045,0.045,1.14,0.114
LE 046DE 01M,LE 046DE 01M,LE046DE01M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.438,0.438,11.13,1.113,0.01,0.01,0.25,0.025,1,1,25.4,2.54,0.03,0.03,0.76,0.076,18.7,18.7,3.275,32.75,0.3339,3.339,333.9,3339,1.87,1.87,0.3275,3.275,0.03339,0.3339,33.39,333.9,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,5.9624,6,0.046,0.046,1.17,0.117,Standard Loops,1,1,4.448,0.4536,453.6,0.2,0.2,0.8896,0.09072,90.72,10,10,44.482,4.536,4536,1.48,1.48,37.59,3.759,0.308,0.308,7.82,0.782,Factory Option,Zinc Plate and Bake per ASTM B633,0.00487,0.346,0.346,8.79,0.879,Random,0.046,0.046,1.17,0.117
LE 046DE 01S,LE 046DE 01S,LE046DE01S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.438,0.438,11.13,1.113,0.01,0.01,0.25,0.025,1,1,25.4,2.54,0.03,0.03,0.76,0.076,15.58,15.58,2.729,27.29,0.2782,2.782,278.2,2782,1.558,1.558,0.2729,2.729,0.02782,0.2782,27.82,278.2,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,5.9636,6,0.046,0.046,1.17,0.117,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,8.33,8.33,37.054,3.7785,3778.5,1.48,1.48,37.59,3.759,0.308,0.308,7.82,0.782,Factory Option,Passivate per ASTM A967,0.00496,0.346,0.346,8.79,0.879,Random,0.046,0.046,1.17,0.117
LE 046DE 01S316,LE 046DE 01S316,LE046DE01S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.438,0.438,11.13,1.113,0.01,0.01,0.25,0.025,1,1,25.4,2.54,0.03,0.03,0.76,0.076,15.58,15.58,2.729,27.29,0.2782,2.782,278.2,2782,1.558,1.558,0.2729,2.729,0.02782,0.2782,27.82,278.2,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,5.9636,6,0.046,0.046,1.17,0.117,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,6.247,6.247,27.788,2.8336,2833.6,1.347,1.347,34.21,3.421,0.308,0.308,7.82,0.782,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00496,0.346,0.346,8.79,0.879,Random,0.046,0.046,1.17,0.117
LE 046DE 02M,LE 046DE 02M,LE046DE02M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.438,0.438,11.13,1.113,0.01,0.01,0.25,0.025,1.125,1.125,28.58,2.858,0.035,0.035,0.89,0.089,13.2,13.2,2.312,23.12,0.2357,2.357,235.7,2357,1.32,1.32,0.2312,2.312,0.02357,0.2357,23.57,235.7,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,8.4467,8.4,0.046,0.046,1.17,0.117,Standard Loops,1,1,4.448,0.4536,453.6,0.2,0.2,0.8896,0.09072,90.72,10,10,44.482,4.536,4536,1.805,1.805,45.85,4.585,0.433,0.433,11,1.1,Factory Option,Zinc Plate and Bake per ASTM B633,0.00639,0.346,0.346,8.79,0.879,Random,0.046,0.046,1.17,0.117
LE 046DE 02S,LE 046DE 02S,LE046DE02S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.438,0.438,11.13,1.113,0.01,0.01,0.25,0.025,1.125,1.125,28.58,2.858,0.035,0.035,0.89,0.089,11,11,1.926,19.26,0.1964,1.964,196.4,1964,1.1,1.1,0.1926,1.926,0.01964,0.1964,19.64,196.4,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,8.4467,8.4,0.046,0.046,1.17,0.117,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,8.33,8.33,37.054,3.7785,3778.5,1.805,1.805,45.85,4.585,0.433,0.433,11,1.1,Factory Option,Passivate per ASTM A967,0.00651,0.346,0.346,8.79,0.879,Random,0.046,0.046,1.17,0.117
LE 046DE 02S316,LE 046DE 02S316,LE046DE02S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.438,0.438,11.13,1.113,0.01,0.01,0.25,0.025,1.125,1.125,28.58,2.858,0.035,0.035,0.89,0.089,11,11,1.926,19.26,0.1964,1.964,196.4,1964,1.1,1.1,0.1926,1.926,0.01964,0.1964,19.64,196.4,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,8.4467,8.4,0.046,0.046,1.17,0.117,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,6.247,6.247,27.788,2.8336,2833.6,1.617,1.617,41.07,4.107,0.433,0.433,11,1.1,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00651,0.346,0.346,8.79,0.879,Random,0.046,0.046,1.17,0.117
LE 046DE 03M,LE 046DE 03M,LE046DE03M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.438,0.438,11.13,1.113,0.01,0.01,0.25,0.025,1.25,1.25,31.75,3.175,0.035,0.035,0.89,0.089,9.75,9.75,1.708,17.08,0.1741,1.741,174.1,1741,0.975,0.975,0.1708,1.708,0.01741,0.1741,17.41,174.1,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,11.4356,11.4,0.046,0.046,1.17,0.117,Standard Loops,1,1,4.448,0.4536,453.6,0.2,0.2,0.8896,0.09072,90.72,10,10,44.482,4.536,4536,2.17,2.17,55.12,5.512,0.558,0.558,14.17,1.417,Factory Option,Zinc Plate and Bake per ASTM B633,0.00821,0.346,0.346,8.79,0.879,Random,0.046,0.046,1.17,0.117
LE 046DE 03S,LE 046DE 03S,LE046DE03S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.438,0.438,11.13,1.113,0.01,0.01,0.25,0.025,1.25,1.25,31.75,3.175,0.035,0.035,0.89,0.089,8.12,8.12,1.422,14.22,0.145,1.45,145,1450,0.812,0.812,0.1422,1.422,0.0145,0.145,14.5,145,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,11.4426,11.4,0.046,0.046,1.17,0.117,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,8.33,8.33,37.054,3.7785,3778.5,2.17,2.17,55.12,5.512,0.558,0.558,14.17,1.417,Factory Option,Passivate per ASTM A967,0.00838,0.346,0.346,8.79,0.879,Random,0.046,0.046,1.17,0.117
LE 046DE 03S316,LE 046DE 03S316,LE046DE03S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.438,0.438,11.13,1.113,0.01,0.01,0.25,0.025,1.25,1.25,31.75,3.175,0.035,0.035,0.89,0.089,8.12,8.12,1.422,14.22,0.145,1.45,145,1450,0.812,0.812,0.1422,1.422,0.0145,0.145,14.5,145,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,11.4426,11.4,0.046,0.046,1.17,0.117,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,6.247,6.247,27.788,2.8336,2833.6,1.916,1.916,48.67,4.867,0.558,0.558,14.17,1.417,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00838,0.346,0.346,8.79,0.879,Random,0.046,0.046,1.17,0.117
LE 046DE 04M,LE 046DE 04M,LE046DE04M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.438,0.438,11.13,1.113,0.01,0.01,0.25,0.025,1.375,1.375,34.93,3.493,0.035,0.035,0.89,0.089,8,8,1.401,14.01,0.1429,1.429,142.9,1429,0.8,0.8,0.1401,1.401,0.01429,0.1429,14.29,142.9,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,13.9371,13.9,0.046,0.046,1.17,0.117,Standard Loops,1,1,4.448,0.4536,453.6,0.2,0.2,0.8896,0.09072,90.72,10,10,44.482,4.536,4536,2.505,2.505,63.63,6.363,0.683,0.683,17.35,1.735,Factory Option,Zinc Plate and Bake per ASTM B633,0.00974,0.346,0.346,8.79,0.879,Random,0.046,0.046,1.17,0.117
LE 046DE 04S,LE 046DE 04S,LE046DE04S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.438,0.438,11.13,1.113,0.01,0.01,0.25,0.025,1.375,1.375,34.93,3.493,0.035,0.035,0.89,0.089,6.66,6.66,1.166,11.66,0.1189,1.189,118.9,1189,0.666,0.666,0.1166,1.166,0.01189,0.1189,11.89,118.9,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,13.9511,14,0.046,0.046,1.17,0.117,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,8.33,8.33,37.054,3.7785,3778.5,2.505,2.505,63.63,6.363,0.683,0.683,17.35,1.735,Factory Option,Passivate per ASTM A967,0.00994,0.346,0.346,8.79,0.879,Random,0.046,0.046,1.17,0.117
LE 046DE 04S316,LE 046DE 04S316,LE046DE04S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.438,0.438,11.13,1.113,0.01,0.01,0.25,0.025,1.375,1.375,34.93,3.493,0.035,0.035,0.89,0.089,6.66,6.66,1.166,11.66,0.1189,1.189,118.9,1189,0.666,0.666,0.1166,1.166,0.01189,0.1189,11.89,118.9,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,13.9511,14,0.046,0.046,1.17,0.117,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,6.247,6.247,27.788,2.8336,2833.6,2.187,2.187,55.55,5.555,0.683,0.683,17.35,1.735,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00994,0.346,0.346,8.79,0.879,Random,0.046,0.046,1.17,0.117
LE 046DE 05M,LE 046DE 05M,LE046DE05M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.438,0.438,11.13,1.113,0.01,0.01,0.25,0.025,1.5,1.5,38.1,3.81,0.035,0.035,0.89,0.089,6.8,6.8,1.191,11.91,0.1214,1.214,121.4,1214,0.68,0.68,0.1191,1.191,0.01214,0.1214,12.14,121.4,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,16.3966,16.4,0.046,0.046,1.17,0.117,Standard Loops,1,1,4.448,0.4536,453.6,0.2,0.2,0.8896,0.09072,90.72,10,10,44.482,4.536,4536,2.82,2.82,71.63,7.163,0.808,0.808,20.52,2.052,Factory Option,Zinc Plate and Bake per ASTM B633,0.01125,0.346,0.346,8.79,0.879,Random,0.046,0.046,1.17,0.117
LE 046DE 05S,LE 046DE 05S,LE046DE05S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.438,0.438,11.13,1.113,0.01,0.01,0.25,0.025,1.5,1.5,38.1,3.81,0.035,0.035,0.89,0.089,5.66,5.66,0.991,9.91,0.1011,1.011,101.1,1011,0.566,0.566,0.0991,0.991,0.01011,0.1011,10.11,101.1,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,16.4159,16.4,0.046,0.046,1.17,0.117,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,8.33,8.33,37.054,3.7785,3778.5,2.82,2.82,71.63,7.163,0.808,0.808,20.52,2.052,Factory Option,Passivate per ASTM A967,0.01147,0.346,0.346,8.79,0.879,Random,0.046,0.046,1.17,0.117
LE 046DE 05S316,LE 046DE 05S316,LE046DE05S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.438,0.438,11.13,1.113,0.01,0.01,0.25,0.025,1.5,1.5,38.1,3.81,0.035,0.035,0.89,0.089,5.66,5.66,0.991,9.91,0.1011,1.011,101.1,1011,0.566,0.566,0.0991,0.991,0.01011,0.1011,10.11,101.1,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,16.4159,16.4,0.046,0.046,1.17,0.117,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,6.247,6.247,27.788,2.8336,2833.6,2.456,2.456,62.38,6.238,0.808,0.808,20.52,2.052,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.01147,0.346,0.346,8.79,0.879,Random,0.046,0.046,1.17,0.117
LE 046DE 06M,LE 046DE 06M,LE046DE06M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.438,0.438,11.13,1.113,0.01,0.01,0.25,0.025,1.75,1.75,44.45,4.445,0.04,0.04,1.02,0.102,5.1,5.1,0.893,8.93,0.0911,0.911,91.1,911,0.51,0.51,0.0893,0.893,0.00911,0.0911,9.11,91.1,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,21.8622,21.9,0.046,0.046,1.17,0.117,Standard Loops,1,1,4.448,0.4536,453.6,0.2,0.2,0.8896,0.09072,90.72,10,10,44.482,4.536,4536,3.51,3.51,89.15,8.915,1.058,1.058,26.87,2.687,Factory Option,Zinc Plate and Bake per ASTM B633,0.01459,0.346,0.346,8.79,0.879,Random,0.046,0.046,1.17,0.117
LE 046DE 06S,LE 046DE 06S,LE046DE06S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.438,0.438,11.13,1.113,0.01,0.01,0.25,0.025,1.75,1.75,44.45,4.445,0.04,0.04,1.02,0.102,4.25,4.25,0.744,7.44,0.0759,0.759,75.9,759,0.425,0.425,0.0744,0.744,0.00759,0.0759,7.59,75.9,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,21.8622,21.9,0.046,0.046,1.17,0.117,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,8.33,8.33,37.054,3.7785,3778.5,3.51,3.51,89.15,8.915,1.058,1.058,26.87,2.687,Factory Option,Passivate per ASTM A967,0.01487,0.346,0.346,8.79,0.879,Random,0.046,0.046,1.17,0.117
LE 046DE 06S316,LE 046DE 06S316,LE046DE06S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.438,0.438,11.13,1.113,0.01,0.01,0.25,0.025,1.75,1.75,44.45,4.445,0.04,0.04,1.02,0.102,4.25,4.25,0.744,7.44,0.0759,0.759,75.9,759,0.425,0.425,0.0744,0.744,0.00759,0.0759,7.59,75.9,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,21.8622,21.9,0.046,0.046,1.17,0.117,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,6.247,6.247,27.788,2.8336,2833.6,3.023,3.023,76.78,7.678,1.058,1.058,26.87,2.687,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.01487,0.346,0.346,8.79,0.879,Random,0.046,0.046,1.17,0.117
LE 046DE 07M,LE 046DE 07M,LE046DE07M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.438,0.438,11.13,1.113,0.01,0.01,0.25,0.025,2,2,50.8,5.08,0.04,0.04,1.02,0.102,4.1,4.1,0.718,7.18,0.0732,0.732,73.2,732,0.41,0.41,0.0718,0.718,0.00732,0.0732,7.32,73.2,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,27.1944,27.2,0.046,0.046,1.17,0.117,Standard Loops,1,1,4.448,0.4536,453.6,0.2,0.2,0.8896,0.09072,90.72,10,10,44.482,4.536,4536,4.2,4.2,106.68,10.668,1.308,1.308,33.22,3.322,Factory Option,Zinc Plate and Bake per ASTM B633,0.01785,0.346,0.346,8.79,0.879,Random,0.046,0.046,1.17,0.117
LE 046DE 07S,LE 046DE 07S,LE046DE07S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.438,0.438,11.13,1.113,0.01,0.01,0.25,0.025,2,2,50.8,5.08,0.04,0.04,1.02,0.102,3.42,3.42,0.599,5.99,0.0611,0.611,61.1,611,0.342,0.342,0.0599,0.599,0.00611,0.0611,6.11,61.1,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,27.1679,27.2,0.046,0.046,1.17,0.117,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,8.33,8.33,37.054,3.7785,3778.5,4.2,4.2,106.68,10.668,1.308,1.308,33.22,3.322,Factory Option,Passivate per ASTM A967,0.01817,0.346,0.346,8.79,0.879,Random,0.046,0.046,1.17,0.117
LE 046DE 07S316,LE 046DE 07S316,LE046DE07S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.438,0.438,11.13,1.113,0.01,0.01,0.25,0.025,2,2,50.8,5.08,0.04,0.04,1.02,0.102,3.42,3.42,0.599,5.99,0.0611,0.611,61.1,611,0.342,0.342,0.0599,0.599,0.00611,0.0611,6.11,61.1,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,27.1679,27.2,0.046,0.046,1.17,0.117,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,6.247,6.247,27.788,2.8336,2833.6,3.583,3.583,91.01,9.101,1.308,1.308,33.22,3.322,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.01817,0.346,0.346,8.79,0.879,Random,0.046,0.046,1.17,0.117
LE 046DE 08M,LE 046DE 08M,LE046DE08M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.438,0.438,11.13,1.113,0.01,0.01,0.25,0.025,2.25,2.25,57.15,5.715,0.05,0.05,1.27,0.127,3.4,3.4,0.595,5.95,0.0607,0.607,60.7,607,0.34,0.34,0.0595,0.595,0.00607,0.0607,6.07,60.7,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,32.7933,32.8,0.046,0.046,1.17,0.117,Standard Loops,1,1,4.448,0.4536,453.6,0.2,0.2,0.8896,0.09072,90.72,10,10,44.482,4.536,4536,4.9,4.9,124.46,12.446,1.558,1.558,39.57,3.957,Factory Option,Zinc Plate and Bake per ASTM B633,0.02127,0.346,0.346,8.79,0.879,Random,0.046,0.046,1.17,0.117
LE 046DE 08S,LE 046DE 08S,LE046DE08S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.438,0.438,11.13,1.113,0.01,0.01,0.25,0.025,2.25,2.25,57.15,5.715,0.05,0.05,1.27,0.127,2.83,2.83,0.496,4.96,0.0505,0.505,50.5,505,0.283,0.283,0.0496,0.496,0.00505,0.0505,5.05,50.5,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,32.8319,32.8,0.046,0.046,1.17,0.117,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,8.33,8.33,37.054,3.7785,3778.5,4.9,4.9,124.46,12.446,1.558,1.558,39.57,3.957,Factory Option,Passivate per ASTM A967,0.0217,0.346,0.346,8.79,0.879,Random,0.046,0.046,1.17,0.117
LE 046DE 08S316,LE 046DE 08S316,LE046DE08S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.438,0.438,11.13,1.113,0.01,0.01,0.25,0.025,2.25,2.25,57.15,5.715,0.05,0.05,1.27,0.127,2.83,2.83,0.496,4.96,0.0505,0.505,50.5,505,0.283,0.283,0.0496,0.496,0.00505,0.0505,5.05,50.5,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,32.8319,32.8,0.046,0.046,1.17,0.117,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,6.247,6.247,27.788,2.8336,2833.6,4.163,4.163,105.74,10.574,1.558,1.558,39.57,3.957,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.0217,0.346,0.346,8.79,0.879,Random,0.046,0.046,1.17,0.117
LE 046DE 09M,LE 046DE 09M,LE046DE09M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.438,0.438,11.13,1.113,0.01,0.01,0.25,0.025,2.5,2.5,63.5,6.35,0.05,0.05,1.27,0.127,2.9,2.9,0.508,5.08,0.0518,0.518,51.8,518,0.29,0.29,0.0508,0.508,0.00518,0.0518,5.18,51.8,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,38.4473,38.4,0.046,0.046,1.17,0.117,Standard Loops,1,1,4.448,0.4536,453.6,0.2,0.2,0.8896,0.09072,90.72,10,10,44.482,4.536,4536,5.6,5.6,142.24,14.224,1.808,1.808,45.92,4.592,Factory Option,Zinc Plate and Bake per ASTM B633,0.02473,0.346,0.346,8.79,0.879,Random,0.046,0.046,1.17,0.117
LE 046DE 09S,LE 046DE 09S,LE046DE09S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.438,0.438,11.13,1.113,0.01,0.01,0.25,0.025,2.5,2.5,63.5,6.35,0.05,0.05,1.27,0.127,2.42,2.42,0.424,4.24,0.0432,0.432,43.2,432,0.242,0.242,0.0424,0.424,0.00432,0.0432,4.32,43.2,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,38.3943,38.4,0.046,0.046,1.17,0.117,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,8.33,8.33,37.054,3.7785,3778.5,5.6,5.6,142.24,14.224,1.808,1.808,45.92,4.592,Factory Option,Passivate per ASTM A967,0.02517,0.346,0.346,8.79,0.879,Random,0.046,0.046,1.17,0.117
