title,model,field_published_stock_code,field_product_type,field_spring_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_product_series,field_revision,field_material,field_material_short_description,field_material_specification,field_outside_dia_bd_spe_in,field_outside_dia_base_in,field_outside_dia_base_mm,field_outside_dia_base_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_total_coils_bd_spe,field_total_coils,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_end,field_initial_ten_bud_spec_lb,field_initial_tension_lb,field_initial_tension_n,field_initial_tension_kg,field_initial_tension_gm,field_initial_ten_tol_bud_spc_lb,field_initial_ten_tol_lb,field_initial_ten_tol_n,field_initial_ten_tol_kg,field_initial_ten_tol_gm,field_max_load_build_spec_lb,field_max_load_lb,field_max_load_n,field_max_load_kg,field_max_load_gm,field_max_extend_len_bd_spe_in,field_max_extended_length_in,field_max_extended_length_mm,field_max_extended_length_cm,field_body_length_build_spec_in,field_body_length_in,field_body_length_mm,field_body_length_cm,field_direction_of_wind,field_finish,field_weight_per_item_lb,field_loop_insid_dia_bd_spec_in,field_loop_inside_diameter_in,field_loop_inside_diameter_mm,field_loop_inside_diameter_cm,field_loop_position,field_loop_opening_build_spec_in,field_loop_opening_in,field_loop_opening_mm,field_loop_opening_cm
LE 046DE 09S316,LE 046DE 09S316,LE046DE09S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.438,0.438,11.13,1.113,0.01,0.01,0.25,0.025,2.5,2.5,63.5,6.35,0.05,0.05,1.27,0.127,2.42,2.42,0.424,4.24,0.0432,0.432,43.2,432,0.242,0.242,0.0424,0.424,0.00432,0.0432,4.32,43.2,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,38.3943,38.4,0.046,0.046,1.17,0.117,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,6.247,6.247,27.788,2.8336,2833.6,4.737,4.737,120.32,12.032,1.808,1.808,45.92,4.592,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.02517,0.346,0.346,8.79,0.879,Random,0.046,0.046,1.17,0.117
LE 046DE 10M,LE 046DE 10M,LE046DE10M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.438,0.438,11.13,1.113,0.01,0.01,0.25,0.025,2.75,2.75,69.85,6.985,0.05,0.05,1.27,0.127,2.55,2.55,0.447,4.47,0.0455,0.455,45.5,455,0.255,0.255,0.0447,0.447,0.00455,0.0455,4.55,45.5,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,43.7244,43.7,0.046,0.046,1.17,0.117,Standard Loops,1,1,4.448,0.4536,453.6,0.2,0.2,0.8896,0.09072,90.72,10,10,44.482,4.536,4536,6.28,6.28,159.51,15.951,2.058,2.058,52.27,5.227,Factory Option,Zinc Plate and Bake per ASTM B633,0.02796,0.346,0.346,8.79,0.879,Random,0.046,0.046,1.17,0.117
LE 046DE 10S,LE 046DE 10S,LE046DE10S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.438,0.438,11.13,1.113,0.01,0.01,0.25,0.025,2.75,2.75,69.85,6.985,0.05,0.05,1.27,0.127,2.12,2.12,0.371,3.71,0.0379,0.379,37.9,379,0.212,0.212,0.0371,0.371,0.00379,0.0379,3.79,37.9,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,43.8275,43.8,0.046,0.046,1.17,0.117,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,8.33,8.33,37.054,3.7785,3778.5,6.28,6.28,159.51,15.951,2.058,2.058,52.27,5.227,Factory Option,Passivate per ASTM A967,0.02855,0.346,0.346,8.79,0.879,Random,0.046,0.046,1.17,0.117
LE 046DE 10S316,LE 046DE 10S316,LE046DE10S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.438,0.438,11.13,1.113,0.01,0.01,0.25,0.025,2.75,2.75,69.85,6.985,0.05,0.05,1.27,0.127,2.12,2.12,0.371,3.71,0.0379,0.379,37.9,379,0.212,0.212,0.0371,0.371,0.00379,0.0379,3.79,37.9,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,43.8275,43.8,0.046,0.046,1.17,0.117,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,6.247,6.247,27.788,2.8336,2833.6,5.303,5.303,134.7,13.47,2.058,2.058,52.27,5.227,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.02855,0.346,0.346,8.79,0.879,Random,0.046,0.046,1.17,0.117
LE 046DE 11M,LE 046DE 11M,LE046DE11M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.438,0.438,11.13,1.113,0.01,0.01,0.25,0.025,3,3,76.2,7.62,0.05,0.05,1.27,0.127,2.25,2.25,0.394,3.94,0.0402,0.402,40.2,402,0.225,0.225,0.0394,0.394,0.00402,0.0402,4.02,40.2,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,49.5543,49.6,0.046,0.046,1.17,0.117,Standard Loops,1,1,4.448,0.4536,453.6,0.2,0.2,0.8896,0.09072,90.72,10,10,44.482,4.536,4536,7,7,177.8,17.78,2.308,2.308,58.62,5.862,Factory Option,Zinc Plate and Bake per ASTM B633,0.03152,0.346,0.346,8.79,0.879,Random,0.046,0.046,1.17,0.117
LE 046DE 11S,LE 046DE 11S,LE046DE11S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.438,0.438,11.13,1.113,0.01,0.01,0.25,0.025,3,3,76.2,7.62,0.05,0.05,1.27,0.127,1.87,1.87,0.327,3.27,0.0334,0.334,33.4,334,0.187,0.187,0.0327,0.327,0.00334,0.0334,3.34,33.4,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,49.6868,49.7,0.046,0.046,1.17,0.117,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,8.33,8.33,37.054,3.7785,3778.5,7,7,177.8,17.78,2.308,2.308,58.62,5.862,Factory Option,Passivate per ASTM A967,0.0322,0.346,0.346,8.79,0.879,Random,0.046,0.046,1.17,0.117
LE 046DE 11S316,LE 046DE 11S316,LE046DE11S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.438,0.438,11.13,1.113,0.01,0.01,0.25,0.025,3,3,76.2,7.62,0.05,0.05,1.27,0.127,1.87,1.87,0.327,3.27,0.0334,0.334,33.4,334,0.187,0.187,0.0327,0.327,0.00334,0.0334,3.34,33.4,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,49.6868,49.7,0.046,0.046,1.17,0.117,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,6.247,6.247,27.788,2.8336,2833.6,5.895,5.895,149.73,14.973,2.308,2.308,58.62,5.862,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.0322,0.346,0.346,8.79,0.879,Random,0.046,0.046,1.17,0.117
LE 049CD 01M,LE 049CD 01M,LE049CD01M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.313,0.313,7.95,0.795,0.01,0.01,0.25,0.025,1,1,25.4,2.54,0.03,0.03,0.76,0.076,36,36,6.305,63.05,0.6429,6.429,642.9,6429,3.6,3.6,0.6305,6.305,0.06429,0.6429,64.29,642.9,0.215,0.215,5.46,0.546,REF,Reference,Reference,Reference,13.055,13.1,0.047,0.047,1.19,0.119,Standard Loops,1.8,1.8,8.007,0.8165,816.5,0.36,0.36,1.6014,0.1633,163.3,15,15,66.723,6.804,6804,1.37,1.37,34.8,3.48,0.57,0.57,14.48,1.448,Factory Option,Zinc Plate and Bake per ASTM B633,0.00703,0.215,0.215,5.46,0.546,Random,0.049,0.049,1.24,0.124
LE 049CD 01S,LE 049CD 01S,LE049CD01S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.313,0.313,7.95,0.795,0.01,0.01,0.25,0.025,1,1,25.4,2.54,0.03,0.03,0.76,0.076,29.99,29.99,5.252,52.52,0.5356,5.356,535.6,5356,2.999,2.999,0.5252,5.252,0.05356,0.5356,53.56,535.6,0.215,0.215,5.46,0.546,REF,Reference,Reference,Reference,13.059,13.1,0.047,0.047,1.19,0.119,Standard Loops,1.4994,1.4994,6.67,0.6801,680.1,0.29988,0.29988,1.3339,0.13603,136.03,12.495,12.495,55.581,5.6677,5667.7,1.37,1.37,34.8,3.48,0.57,0.57,14.48,1.448,Factory Option,Passivate per ASTM A967,0.00717,0.215,0.215,5.46,0.546,Random,0.049,0.049,1.24,0.124
LE 049CD 01S316,LE 049CD 01S316,LE049CD01S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.313,0.313,7.95,0.795,0.01,0.01,0.25,0.025,1,1,25.4,2.54,0.03,0.03,0.76,0.076,29.99,29.99,5.252,52.52,0.5356,5.356,535.6,5356,2.999,2.999,0.5252,5.252,0.05356,0.5356,53.56,535.6,0.215,0.215,5.46,0.546,REF,Reference,Reference,Reference,13.059,13.1,0.047,0.047,1.19,0.119,Standard Loops,1.4994,1.4994,6.67,0.6801,680.1,0.29988,0.29988,1.3339,0.13603,136.03,9.371,9.371,41.684,4.2507,4250.7,1.262,1.262,32.05,3.205,0.57,0.57,14.48,1.448,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00717,0.215,0.215,5.46,0.546,Random,0.049,0.049,1.24,0.124
LE 049CD 02M,LE 049CD 02M,LE049CD02M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.313,0.313,7.95,0.795,0.01,0.01,0.25,0.025,1.125,1.125,28.58,2.858,0.035,0.035,0.89,0.089,30,30,5.254,52.54,0.5357,5.357,535.7,5357,3,3,0.5254,5.254,0.05357,0.5357,53.57,535.7,0.215,0.215,5.46,0.546,REF,Reference,Reference,Reference,15.665,15.7,0.047,0.047,1.19,0.119,Standard Loops,1.8,1.8,8.007,0.8165,816.5,0.36,0.36,1.6014,0.1633,163.3,15,15,66.723,6.804,6804,1.565,1.565,39.75,3.975,0.695,0.695,17.65,1.765,Factory Option,Zinc Plate and Bake per ASTM B633,0.00825,0.215,0.215,5.46,0.546,Random,0.049,0.049,1.24,0.124
LE 049CD 02S,LE 049CD 02S,LE049CD02S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.313,0.313,7.95,0.795,0.01,0.01,0.25,0.025,1.125,1.125,28.58,2.858,0.035,0.035,0.89,0.089,24.99,24.99,4.377,43.77,0.4463,4.463,446.3,4463,2.499,2.499,0.4377,4.377,0.04463,0.4463,44.63,446.3,0.215,0.215,5.46,0.546,REF,Reference,Reference,Reference,15.672,15.7,0.047,0.047,1.19,0.119,Standard Loops,1.4994,1.4994,6.67,0.6801,680.1,0.29988,0.29988,1.3339,0.13603,136.03,12.495,12.495,55.581,5.6677,5667.7,1.565,1.565,39.75,3.975,0.695,0.695,17.65,1.765,Factory Option,Passivate per ASTM A967,0.00841,0.215,0.215,5.46,0.546,Random,0.049,0.049,1.24,0.124
LE 049CD 02S316,LE 049CD 02S316,LE049CD02S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.313,0.313,7.95,0.795,0.01,0.01,0.25,0.025,1.125,1.125,28.58,2.858,0.035,0.035,0.89,0.089,24.99,24.99,4.377,43.77,0.4463,4.463,446.3,4463,2.499,2.499,0.4377,4.377,0.04463,0.4463,44.63,446.3,0.215,0.215,5.46,0.546,REF,Reference,Reference,Reference,15.672,15.7,0.047,0.047,1.19,0.119,Standard Loops,1.4994,1.4994,6.67,0.6801,680.1,0.29988,0.29988,1.3339,0.13603,136.03,9.371,9.371,41.684,4.2507,4250.7,1.44,1.44,36.58,3.658,0.695,0.695,17.65,1.765,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00841,0.215,0.215,5.46,0.546,Random,0.049,0.049,1.24,0.124
LE 049CD 03M,LE 049CD 03M,LE049CD03M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.313,0.313,7.95,0.795,0.01,0.01,0.25,0.025,1.25,1.25,31.75,3.175,0.035,0.035,0.89,0.089,26,26,4.553,45.53,0.4643,4.643,464.3,4643,2.6,2.6,0.4553,4.553,0.04643,0.4643,46.43,464.3,0.215,0.215,5.46,0.546,REF,Reference,Reference,Reference,18.0755,18.1,0.049,0.049,1.24,0.124,Standard Loops,1.8,1.8,8.007,0.8165,816.5,0.36,0.36,1.6014,0.1633,163.3,15,15,66.723,6.804,6804,1.76,1.76,44.7,4.47,0.82,0.82,20.83,2.083,Factory Option,Zinc Plate and Bake per ASTM B633,0.00938,0.215,0.215,5.46,0.546,Random,0.049,0.049,1.24,0.124
LE 049CD 03S,LE 049CD 03S,LE049CD03S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.313,0.313,7.95,0.795,0.01,0.01,0.25,0.025,1.25,1.25,31.75,3.175,0.035,0.035,0.89,0.089,21.66,21.66,3.793,37.93,0.3868,3.868,386.8,3868,2.166,2.166,0.3793,3.793,0.03868,0.3868,38.68,386.8,0.215,0.215,5.46,0.546,REF,Reference,Reference,Reference,18.081,18.1,0.049,0.049,1.24,0.124,Standard Loops,1.4994,1.4994,6.67,0.6801,680.1,0.29988,0.29988,1.3339,0.13603,136.03,12.495,12.495,55.581,5.6677,5667.7,1.76,1.76,44.7,4.47,0.82,0.82,20.83,2.083,Factory Option,Passivate per ASTM A967,0.00956,0.215,0.215,5.46,0.546,Random,0.049,0.049,1.24,0.124
LE 049CD 03S316,LE 049CD 03S316,LE049CD03S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.313,0.313,7.95,0.795,0.01,0.01,0.25,0.025,1.25,1.25,31.75,3.175,0.035,0.035,0.89,0.089,21.66,21.66,3.793,37.93,0.3868,3.868,386.8,3868,2.166,2.166,0.3793,3.793,0.03868,0.3868,38.68,386.8,0.215,0.215,5.46,0.546,REF,Reference,Reference,Reference,18.081,18.1,0.049,0.049,1.24,0.124,Standard Loops,1.4994,1.4994,6.67,0.6801,680.1,0.29988,0.29988,1.3339,0.13603,136.03,9.371,9.371,41.684,4.2507,4250.7,1.613,1.613,40.97,4.097,0.82,0.82,20.83,2.083,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00956,0.215,0.215,5.46,0.546,Random,0.049,0.049,1.24,0.124
LE 049CD 04M,LE 049CD 04M,LE049CD04M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.313,0.313,7.95,0.795,0.01,0.01,0.25,0.025,1.375,1.375,34.93,3.493,0.035,0.035,0.89,0.089,23,23,4.028,40.28,0.4107,4.107,410.7,4107,2.3,2.3,0.4028,4.028,0.04107,0.4107,41.07,410.7,0.215,0.215,5.46,0.546,REF,Reference,Reference,Reference,20.4331,20.4,0.049,0.049,1.24,0.124,Standard Loops,1.8,1.8,8.007,0.8165,816.5,0.36,0.36,1.6014,0.1633,163.3,15,15,66.723,6.804,6804,1.945,1.945,49.4,4.94,0.945,0.945,24,2.4,Factory Option,Zinc Plate and Bake per ASTM B633,0.01048,0.215,0.215,5.46,0.546,Random,0.049,0.049,1.24,0.124
LE 049CD 04S,LE 049CD 04S,LE049CD04S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.313,0.313,7.95,0.795,0.01,0.01,0.25,0.025,1.375,1.375,34.93,3.493,0.035,0.035,0.89,0.089,19.16,19.16,3.356,33.56,0.3422,3.422,342.2,3422,1.916,1.916,0.3356,3.356,0.03422,0.3422,34.22,342.2,0.215,0.215,5.46,0.546,REF,Reference,Reference,Reference,20.4402,20.4,0.049,0.049,1.24,0.124,Standard Loops,1.4994,1.4994,6.67,0.6801,680.1,0.29988,0.29988,1.3339,0.13603,136.03,12.495,12.495,55.581,5.6677,5667.7,1.945,1.945,49.4,4.94,0.945,0.945,24,2.4,Factory Option,Passivate per ASTM A967,0.01068,0.215,0.215,5.46,0.546,Random,0.049,0.049,1.24,0.124
LE 049CD 04S316,LE 049CD 04S316,LE049CD04S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.313,0.313,7.95,0.795,0.01,0.01,0.25,0.025,1.375,1.375,34.93,3.493,0.035,0.035,0.89,0.089,19.16,19.16,3.356,33.56,0.3422,3.422,342.2,3422,1.916,1.916,0.3356,3.356,0.03422,0.3422,34.22,342.2,0.215,0.215,5.46,0.546,REF,Reference,Reference,Reference,20.4402,20.4,0.049,0.049,1.24,0.124,Standard Loops,1.4994,1.4994,6.67,0.6801,680.1,0.29988,0.29988,1.3339,0.13603,136.03,9.371,9.371,41.684,4.2507,4250.7,1.785,1.785,45.34,4.534,0.945,0.945,24,2.4,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.01068,0.215,0.215,5.46,0.546,Random,0.049,0.049,1.24,0.124
LE 049CD 05M,LE 049CD 05M,LE049CD05M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.313,0.313,7.95,0.795,0.01,0.01,0.25,0.025,1.5,1.5,38.1,3.81,0.035,0.035,0.89,0.089,21,21,3.678,36.78,0.375,3.75,375,3750,2.1,2.1,0.3678,3.678,0.0375,0.375,37.5,375,0.215,0.215,5.46,0.546,REF,Reference,Reference,Reference,22.3791,22.4,0.049,0.049,1.24,0.124,Standard Loops,1.8,1.8,8.007,0.8165,816.5,0.36,0.36,1.6014,0.1633,163.3,15,15,66.723,6.804,6804,2.13,2.13,54.1,5.41,1.07,1.07,27.18,2.718,Factory Option,Zinc Plate and Bake per ASTM B633,0.01139,0.215,0.215,5.46,0.546,Random,0.049,0.049,1.24,0.124
LE 049CD 05S,LE 049CD 05S,LE049CD05S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.313,0.313,7.95,0.795,0.01,0.01,0.25,0.025,1.5,1.5,38.1,3.81,0.035,0.035,0.89,0.089,17.49,17.49,3.063,30.63,0.3123,3.123,312.3,3123,1.749,1.749,0.3063,3.063,0.03123,0.3123,31.23,312.3,0.217,0.217,5.51,0.551,REF,Reference,Reference,Reference,19.315,19.3,0.048,0.048,1.22,0.124,Standard Loops,1.4994,1.4994,6.67,0.6801,680.1,0.29988,0.29988,1.3339,0.13603,136.03,12.495,12.495,55.581,5.6677,5667.7,2.13,2.13,54.1,5.41,1.066,1.066,27.08,2.708,Factory Option,Passivate per ASTM A967,0.0105,0.217,0.217,5.51,0.551,Random,0.048,0.048,1.22,0.122
LE 049CD 05S316,LE 049CD 05S316,LE049CD05S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.313,0.313,7.95,0.795,0.01,0.01,0.25,0.025,1.5,1.5,38.1,3.81,0.035,0.035,0.89,0.089,17.49,17.49,3.063,30.63,0.3123,3.123,312.3,3123,1.749,1.749,0.3063,3.063,0.03123,0.3123,31.23,312.3,0.217,0.217,5.51,0.551,REF,Reference,Reference,Reference,19.315,19.3,0.048,0.048,1.22,0.124,Standard Loops,1.4994,1.4994,6.67,0.6801,680.1,0.29988,0.29988,1.3339,0.13603,136.03,9.371,9.371,41.684,4.2507,4250.7,1.95,1.95,49.53,4.953,1.066,1.066,27.08,2.708,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.0105,0.217,0.217,5.51,0.551,Random,0.048,0.048,1.22,0.122
LE 049CD 06M,LE 049CD 06M,LE049CD06M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.313,0.313,7.95,0.795,0.01,0.01,0.25,0.025,1.75,1.75,44.45,4.445,0.04,0.04,1.02,0.102,16.5,16.5,2.89,28.9,0.2947,2.947,294.7,2947,1.65,1.65,0.289,2.89,0.02947,0.2947,29.47,294.7,0.215,0.215,5.46,0.546,REF,Reference,Reference,Reference,28.4826,28.5,0.049,0.049,1.24,0.124,Standard Loops,1.8,1.8,8.007,0.8165,816.5,0.36,0.36,1.6014,0.1633,163.3,15,15,66.723,6.804,6804,2.55,2.55,64.77,6.477,1.32,1.32,33.53,3.353,Factory Option,Zinc Plate and Bake per ASTM B633,0.01424,0.215,0.215,5.46,0.546,Random,0.049,0.049,1.24,0.124
LE 049CD 06S,LE 049CD 06S,LE049CD06S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.313,0.313,7.95,0.795,0.01,0.01,0.25,0.025,1.75,1.75,44.45,4.445,0.04,0.04,1.02,0.102,13.74,13.74,2.406,24.06,0.2454,2.454,245.4,2454,1.374,1.374,0.2406,2.406,0.02454,0.2454,24.54,245.4,0.215,0.215,5.46,0.546,REF,Reference,Reference,Reference,28.5033,28.5,0.049,0.049,1.24,0.124,Standard Loops,1.4994,1.4994,6.67,0.6801,680.1,0.29988,0.29988,1.3339,0.13603,136.03,12.495,12.495,55.581,5.6677,5667.7,2.55,2.55,64.77,6.477,1.32,1.32,33.53,3.353,Factory Option,Passivate per ASTM A967,0.01452,0.215,0.215,5.46,0.546,Random,0.049,0.049,1.24,0.124
LE 049CD 06S316,LE 049CD 06S316,LE049CD06S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.313,0.313,7.95,0.795,0.01,0.01,0.25,0.025,1.75,1.75,44.45,4.445,0.04,0.04,1.02,0.102,13.74,13.74,2.406,24.06,0.2454,2.454,245.4,2454,1.374,1.374,0.2406,2.406,0.02454,0.2454,24.54,245.4,0.215,0.215,5.46,0.546,REF,Reference,Reference,Reference,28.5033,28.5,0.049,0.049,1.24,0.124,Standard Loops,1.4994,1.4994,6.67,0.6801,680.1,0.29988,0.29988,1.3339,0.13603,136.03,9.371,9.371,41.684,4.2507,4250.7,2.322,2.322,58.98,5.898,1.32,1.32,33.53,3.353,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.01452,0.215,0.215,5.46,0.546,Random,0.049,0.049,1.24,0.124
LE 049CD 07M,LE 049CD 07M,LE049CD07M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.313,0.313,7.95,0.795,0.01,0.01,0.25,0.025,2,2,50.8,5.08,0.04,0.04,1.02,0.102,14,14,2.452,24.52,0.25,2.5,250,2500,1.4,1.4,0.2452,2.452,0.025,0.25,25,250,0.215,0.215,5.46,0.546,REF,Reference,Reference,Reference,33.5687,33.6,0.049,0.049,1.24,0.124,Standard Loops,1.8,1.8,8.007,0.8165,816.5,0.36,0.36,1.6014,0.1633,163.3,15,15,66.723,6.804,6804,2.94,2.94,74.68,7.468,1.57,1.57,39.88,3.988,Factory Option,Zinc Plate and Bake per ASTM B633,0.01662,0.215,0.215,5.46,0.546,Random,0.049,0.049,1.24,0.124
LE 049CD 07S,LE 049CD 07S,LE049CD07S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.313,0.313,7.95,0.795,0.01,0.01,0.25,0.025,2,2,50.8,5.08,0.04,0.04,1.02,0.102,11.66,11.66,2.042,20.42,0.2082,2.082,208.2,2082,1.166,1.166,0.2042,2.042,0.02082,0.2082,20.82,208.2,0.215,0.215,5.46,0.546,REF,Reference,Reference,Reference,33.5879,33.6,0.049,0.049,1.24,0.124,Standard Loops,1.4994,1.4994,6.67,0.6801,680.1,0.29988,0.29988,1.3339,0.13603,136.03,12.495,12.495,55.581,5.6677,5667.7,2.94,2.94,74.68,7.468,1.57,1.57,39.88,3.988,Factory Option,Passivate per ASTM A967,0.01694,0.215,0.215,5.46,0.546,Random,0.049,0.049,1.24,0.124
